992,2,1,1,1,1,0,0,2,1273,0,0,7,0
993,2,3,3,1,1,0,0,3,1274,0,0,7,0
994,1,0,0,1,0,0,0,2,1275,3,0,7,0
995,2,0,0,1,0,0,0,2,1277,0,0,7,0
996,2,2,3,1,1,0,0,0,1278,3,0,7,0
997,2,3,0,1,0,0,0,0,1281,0,0,7,0
998,2,3,3,1,1,0,0,3,1282,0,0,7,1
999,2,3,3,1,1,0,0,1,1283,0,0,7,0
1000,2,3,3,1,1,0,0,3,1284,0,0,7,0
1001,1,3,3,1,1,0,0,1,1285,0,0,7,0
1002,2,3,3,1,1,0,0,1,1287,2,0,7,0
1003,2,2,2,1,0,1,0,1,1288,0,0,7,0
1004,1,1,1,1,0,1,1,3,1289,0,0,7,1
1005,1,3,3,1,3,1,1,0,1290,0,0,7,0
1006,2,0,2,1,0,0,0,1,1293,1,0,7,0
1007,2,0,1,1,1,0,0,1,1294,0,0,7,0
1008,1,3,3,1,2,0,0,1,1295,0,0,7,1
1009,2,0,0,1,0,0,0,0,1296,0,0,7,0
1010,2,3,3,1,3,0,0,2,1298,0,0,7,0
1011,1,0,0,1,0,1,0,3,1299,0,0,7,0
1012,1,0,0,1,0,0,0,1,1301,0,0,7,0
1013,2,2,3,1,0,0,0,3,1302,0,0,7,0
1014,2,0,1,1,2,1,0,1,1303,0,0,7,0
1015,1,0,0,1,0,0,0,1,1304,0,0,7,0
1016,2,1,1,1,2,0,1,2,1305,0,0,7,1
1017,1,0,1,1,2,0,0,2,1306,0,0,7,0
1018,1,3,3,1,1,0,0,1,1307,4,0,7,0
1019,1,2,3,1,0,0,1,0,1308,3,0,7,0
1020,1,3,3,1,0,0,0,1,1309,2,0,7,0
1021,2,0,0,1,1,1,0,2,1310,0,0,7,0
1022,1,3,3,1,2,0,0,2,1311,3,0,7,0
1023,1,3,3,1,1,1,0,1,1312,1,0,7,0
1024,1,1,3,1,0,0,0,1,1314,2,0,7,0
1025,1,0,0,1,0,0,0,3,1315,0,0,7,0
1026,1,3,3,1,3,0,0,0,1317,2,0,7,0
1027,1,2,3,1,1,0,0,2,1318,0,0,7,0
1028,1,2,2,1,0,0,0,1,1320,2,0,7,0
1029,1,3,3,1,1,0,0,1,1321,2,0,7,0
1030,1,3,3,1,0,0,0,1,1322,3,0,7,0
1031,1,0,0,1,0,0,0,2,1323,0,0,7,0
1032,1,2,3,1,1,0,0,1,1324,0,0,7,0
1033,2,0,0,1,0,0,0,2,1325,0,1,7,0
1034,1,0,1,0,0,0,0,0,1326,4,1,7,0
1035,2,0,0,1,0,0,0,2,1328,0,0,7,0
1036,1,3,3,1,3,0,0,0,1329,0,0,7,0
1037,2,3,3,1,0,0,0,2,1330,0,0,7,0
1038,1,2,3,1,1,0,0,1,1331,0,0,7,1
1039,2,1,3,1,1,0,0,0,1335,0,0,7,0
1040,1,3,3,1,2,0,0,1,1336,3,0,7,1
1041,1,0,1,1,1,1,0,2,1337,1,0,7,0
1042,1,1,2,1,0,0,0,1,1338,1,0,7,0
1043,1,3,3,1,1,0,0,3,1339,0,0,7,0
1044,2,2,3,1,3,0,0,1,1340,0,0,7,0
1045,1,0,3,1,0,0,0,1,1342,3,0,7,0
1046,2,3,1,1,1,0,0,1,1343,0,0,7,0
1047,2,3,3,1,0,0,0,0,1345,0,0,7,0
1048,2,3,3,1,1,0,0,2,1346,0,0,7,0
1049,2,3,3,1,0,1,0,2,1347,0,0,7,0
1050,1,0,0,1,2,0,0,2,1348,0,0,7,0
1051,1,2,3,1,1,0,0,1,1350,2,0,7,0
1052,1,0,1,0,0,0,0,0,1351,1,0,7,0
1053,1,3,3,1,1,0,0,2,1352,0,0,7,0
1054,1,2,3,1,2,0,0,0,1353,0,0,7,0
1055,2,0,0,0,0,0,0,0,1354,0,1,7,0
1056,2,1,3,1,1,1,0,0,1356,0,0,7,0
1057,2,0,1,1,0,0,0,1,1357,0,0,7,1
1058,2,2,2,1,2,0,0,1,1358,0,0,7,0
1059,2,3,3,1,1,0,0,2,1359,2,0,7,0
1060,1,3,3,1,0,1,0,2,1360,0,0,7,0
1061,1,1,3,1,0,0,0,0,1361,0,0,7,0
1062,1,3,3,1,1,0,0,1,1362,2,0,7,0
1063,2,1,1,1,1,0,0,1,1363,0,0,7,0
1064,1,3,0,1,2,0,0,0,1364,0,0,7,0
1065,1,2,2,1,0,0,0,2,1365,3,0,7,0
1066,1,0,3,1,1,0,0,1,1367,2,0,7,0
1067,2,3,3,1,2,0,0,3,1368,2,0,7,0
1068,1,2,3,1,3,0,0,2,1370,2,0,7,0
1069,1,3,3,1,1,0,0,1,1371,3,0,7,0
1070,1,3,3,1,3,0,0,1,1372,0,0,7,0
1071,1,0,0,1,0,0,0,1,1373,0,0,7,0
1072,1,0,0,1,0,0,0,0,1374,0,0,7,0
1073,1,0,2,1,0,0,0,3,1375,0,0,7,0
1074,1,2,2,1,1,1,0,1,1376,0,0,7,1
1075,2,3,2,1,1,0,0,2,1379,2,0,7,0
1076,1,0,1,1,0,0,1,3,1380,0,0,7,0
1077,2,1,2,1,1,0,0,0,1381,0,0,7,0
1078,1,3,3,1,1,0,0,1,1382,0,0,7,0
1079,1,3,2,1,3,0,0,1,1383,0,0,7,0
1080,2,3,3,1,3,0,0,1,1384,2,0,7,1
1081,1,2,3,1,1,1,1,1,1386,0,0,7,0
1082,2,0,0,1,1,1,0,3,1388,1,0,7,0
1083,2,3,3,1,1,0,0,0,1390,0,0,7,0
1084,2,1,2,1,0,0,0,0,1393,0,0,7,0
1085,1,3,3,1,2,0,0,3,1394,4,0,7,0
1086,1,3,3,1,2,0,0,3,1395,0,0,7,0
1087,1,2,2,1,0,0,0,2,1396,0,0,7,0
1088,1,0,0,1,0,0,0,1,1397,1,0,7,0
1089,2,1,1,1,0,0,1,1,1399,0,0,7,1
1090,2,0,2,1,3,0,0,1,1400,0,0,7,0
1091,2,0,2,1,0,0,0,0,1401,2,0,7,0
1092,2,0,0,1,0,0,0,1,1402,0,0,7,0
1093,2,3,3,1,0,0,0,3,1403,0,0,7,0
1094,1,0,2,0,0,0,0,0,1404,0,0,7,1
1095,1,0,0,1,0,1,0,1,1407,0,0,7,1
1096,2,3,3,1,1,1,0,3,1408,4,0,7,0
1097,2,3,2,1,3,0,0,3,1409,2,0,7,1
1098,1,3,3,1,1,0,0,1,1410,4,0,7,0
1099,1,1,1,1,3,0,1,1,1411,0,0,7,0
1100,1,1,2,1,1,1,0,1,1414,0,0,7,0
1101,2,3,3,1,1,1,0,1,1415,2,0,7,0
1102,2,3,3,1,1,1,0,3,1416,0,0,7,0
1103,2,2,3,1,0,0,0,2,1417,0,0,7,0
1104,1,3,3,1,3,1,0,3,1418,1,0,7,0
1105,1,1,2,1,1,0,0,2,1419,1,0,7,1
1106,2,2,2,1,0,0,0,0,1421,0,0,7,0
1107,2,3,3,1,2,0,0,1,1422,0,0,7,0
1108,2,1,2,1,1,0,0,2,1423,0,0,7,0
1109,1,2,3,1,0,0,0,0,1424,1,0,7,0
1110,2,0,0,1,0,0,0,1,1425,0,0,7,0
1111,2,3,3,1,0,0,0,1,1426,0,0,7,0
1112,1,3,3,1,2,0,0,3,1427,4,0,7,0
1113,1,0,0,1,0,0,0,0,1430,0,0,7,0
1114,1,3,3,1,2,0,0,1,1431,2,0,7,0
1115,2,3,3,1,1,0,0,1,1432,3,0,7,0
1116,2,0,0,1,2,0,0,0,1433,0,0,7,0
1117,1,2,3,1,1,0,0,2,1435,0,0,7,0
1118,1,3,3,1,1,0,0,1,1437,2,0,7,0
1119,1,3,3,1,1,0,0,2,1439,0,0,7,0
1120,2,3,2,1,3,0,0,1,1440,0,0,7,0
1121,2,3,3,1,1,0,0,1,1441,2,0,7,0
1122,2,3,3,1,1,0,0,1,1442,4,0,7,0
1123,2,2,2,1,1,0,0,1,1443,0,0,7,0
1124,1,1,2,1,1,0,0,2,1444,0,0,7,0
1125,1,3,3,1,1,0,0,1,1445,1,0,7,0
1126,2,3,3,1,0,0,0,1,1448,0,0,7,0
1127,1,2,2,1,1,0,0,3,1449,0,0,7,0
1128,1,0,0,1,0,1,0,1,1450,3,0,7,0
1129,2,3,3,1,2,0,0,2,1451,0,0,7,0
1130,2,0,0,1,0,0,0,1,1452,0,0,7,0
1131,1,0,0,1,0,0,0,1,1454,2,0,7,0
1132,2,2,3,1,2,0,0,3,1456,2,0,7,0
1133,1,3,3,1,3,0,0,0,1458,2,0,7,0
1134,2,3,3,1,2,0,0,2,1459,0,0,7,0
1135,1,3,2,1,2,1,0,2,1460,0,0,7,0
1136,2,0,0,1,0,0,0,1,1462,0,0,7,0
1137,1,0,0,1,0,0,0,2,1463,0,0,7,1
1138,1,1,2,1,0,0,0,2,1464,3,0,7,0
1139,1,3,3,1,0,0,0,2,1465,3,0,7,0
1140,2,2,3,1,0,0,0,2,1466,0,0,7,0
1141,1,2,3,1,2,0,0,1,1467,2,0,7,0
1142,1,0,2,1,0,0,0,2,1468,0,0,7,0
1143,2,3,2,1,1,0,0,1,1470,3,0,7,0
1144,2,3,3,1,1,0,0,1,1471,0,0,7,1
1145,1,0,0,1,0,0,0,0,1472,0,0,7,0
1146,1,2,3,1,1,0,0,1,1473,2,0,7,0
1147,1,2,3,1,1,0,0,0,1474,3,0,7,0
1148,1,3,3,1,1,0,0,2,1475,1,0,7,0
1149,1,0,0,1,0,0,0,1,1476,0,0,7,0
1150,2,0,0,1,0,0,0,2,1477,0,0,7,0
1151,1,0,2,1,0,0,0,1,1478,0,0,7,1
1152,2,0,0,1,0,0,0,1,1479,0,0,7,0
1153,1,0,0,1,0,0,0,2,1483,0,0,7,0
1154,2,0,0,1,0,0,0,2,1484,0,0,7,0
1155,1,1,2,1,0,0,0,3,1485,3,0,7,0
1156,2,0,0,1,0,0,0,2,1486,0,0,7,0
1157,1,3,3,1,2,1,0,1,1487,0,0,7,0
1158,1,3,3,1,3,1,1,3,1488,0,0,7,0
1159,1,2,2,1,2,0,0,2,1492,1,0,7,0
1160,1,3,3,1,0,0,0,0,1493,1,0,7,1
1161,1,0,0,1,0,0,0,0,1494,1,0,7,0
1162,1,2,2,1,0,0,0,1,1495,0,0,7,0
1163,2,3,3,1,1,0,0,3,1496,3,0,7,0
1164,1,3,3,1,3,0,0,2,1497,2,0,7,0
1165,1,0,3,1,0,0,0,2,1498,3,0,7,0
1166,1,2,3,1,2,0,0,1,1499,3,0,7,0
1167,1,2,2,1,0,0,0,1,1500,2,0,7,0
1168,2,3,3,1,2,0,0,2,1501,0,0,7,0
1169,1,3,2,1,3,0,0,1,1502,4,0,7,0
1170,1,2,3,1,1,0,0,0,1503,0,0,7,1
1171,1,3,1,1,0,0,0,1,1504,3,0,7,0
1172,1,3,3,1,2,0,0,2,1505,0,0,7,0
1173,1,0,3,1,1,0,0,0,1506,3,0,7,0
1174,2,3,1,1,3,0,0,0,1508,0,0,7,0
1175,2,2,3,1,3,0,0,1,1510,3,0,7,0
1176,2,3,3,1,2,1,0,2,1511,0,0,7,0
1177,2,0,1,1,0,0,0,1,1512,0,0,7,0
1178,1,3,3,1,3,0,0,3,1513,2,0,7,0
1179,2,3,3,1,1,0,0,1,1514,0,0,7,0
1180,1,3,3,1,2,0,0,1,1515,0,0,7,0
1181,2,3,2,1,3,0,0,2,1516,2,0,7,0
1182,2,2,2,1,1,1,0,1,1517,0,0,7,0
1183,1,0,0,1,0,0,0,2,1518,0,0,7,0
1184,1,2,3,1,2,0,1,2,1519,0,0,7,0
1185,1,1,2,1,0,1,0,0,1520,0,0,7,0
1186,1,3,3,1,1,0,0,1,1521,3,0,7,0
1187,1,3,3,1,0,0,0,2,1522,4,0,7,0
1188,2,3,3,1,2,0,0,3,1523,0,0,7,0
1189,1,0,0,1,1,0,0,2,1524,0,0,7,0
1190,1,3,3,1,3,1,0,3,1526,2,0,7,0
1191,1,3,3,1,0,0,0,0,1527,0,0,7,0
1192,2,2,3,1,3,1,0,3,1528,0,0,7,0
1193,1,3,3,1,2,0,0,1,1529,0,0,7,0
1194,2,1,1,1,0,1,0,2,1530,0,0,7,0
1195,1,0,1,1,1,0,0,1,1531,0,0,7,0
1196,1,3,3,1,1,0,0,1,1532,4,0,7,0
1197,2,0,0,1,0,0,0,1,1533,0,0,7,0
1198,2,3,2,1,2,0,0,1,1534,0,0,7,0
1199,1,0,0,1,0,0,0,1,1536,4,0,7,0
1200,2,3,3,1,0,0,0,1,1537,0,0,7,0
1201,1,2,2,1,0,0,0,2,1538,0,0,7,0
1202,1,3,3,1,3,1,1,2,1540,0,0,7,0
1203,2,1,3,1,1,0,0,2,1543,0,0,7,0
1204,1,0,0,1,0,0,0,0,1544,0,0,7,0
1205,1,3,3,1,1,0,0,2,1545,3,0,7,0
1206,2,0,0,1,0,1,0,2,1547,0,0,7,0
1207,1,1,1,1,3,0,0,1,1548,3,0,7,0
1208,2,0,1,1,3,0,0,1,1549,0,0,7,0
1209,2,3,3,1,2,0,0,2,1550,0,0,7,0
1210,2,3,3,1,1,0,0,3,1554,0,0,7,0
1211,1,0,0,1,0,0,0,2,1555,2,0,7,0
1212,2,3,3,1,0,0,0,2,1556,3,0,7,0
1213,1,3,3,1,1,0,0,1,1557,0,0,7,0
1214,1,3,3,1,0,0,0,0,1559,0,0,7,0
1215,1,3,3,1,3,0,0,2,1560,2,0,7,0
1216,1,3,3,1,3,0,1,1,1561,0,0,7,0
1217,2,0,0,1,0,0,0,1,1562,0,0,7,0
1218,2,2,3,1,0,0,0,1,1563,0,0,7,0
1219,2,0,0,1,2,1,0,1,1564,0,0,7,0
1220,1,2,2,1,0,0,0,1,1565,0,0,7,0
1221,1,1,1,1,0,0,0,0,1566,0,0,7,0
1222,2,1,1,1,0,0,0,0,1567,0,0,7,0
1223,1,1,0,1,1,0,0,1,1568,2,0,7,0
1224,2,3,2,1,1,0,0,1,1569,0,0,7,0
1225,2,2,3,1,2,0,0,0,1570,0,0,7,1
1226,1,3,3,1,2,1,0,2,1571,0,0,7,0
1227,2,3,3,1,2,0,0,0,1572,0,0,7,0
1228,1,0,0,1,0,1,0,2,1573,0,0,7,0
1229,1,0,0,1,0,1,0,3,1575,0,0,7,0
1230,1,3,3,1,2,0,0,3,1576,0,0,7,0
1231,1,3,3,1,1,0,0,1,1577,0,0,7,0
1232,1,3,3,1,2,0,0,1,1578,2,0,7,0
1233,1,3,2,1,1,0,1,2,1579,0,0,7,0
1234,1,3,3,1,3,0,0,2,1580,3,0,7,0
1235,2,1,3,1,3,1,0,3,1582,0,0,7,0
1236,1,0,0,1,2,1,0,3,1583,0,0,7,0
1237,2,3,3,1,0,0,0,2,1584,0,0,7,0
1238,1,3,3,1,3,0,0,1,1585,2,0,7,0
1239,2,2,2,1,2,0,0,2,1586,2,0,7,0
1240,2,3,3,1,1,0,0,0,1587,0,0,7,0
1241,1,0,0,0,0,0,0,0,1588,2,0,7,0
1242,2,3,3,0,0,0,0,0,1589,0,0,7,0
1243,1,3,3,1,0,0,0,0,1590,3,0,7,0
1244,2,3,3,1,0,0,0,2,1594,0,0,7,0
1245,2,3,2,1,3,0,0,2,1595,2,0,7,0
1246,2,2,2,1,1,1,0,2,1596,0,0,7,0
1247,1,1,2,1,1,0,0,3,1598,0,0,7,0
1248,2,1,2,1,1,0,0,2,1600,0,0,7,0
1249,1,1,1,1,2,0,0,2,1601,0,0,7,0
1250,2,3,3,1,1,0,0,2,1602,0,0,7,0
1251,1,0,1,1,0,1,0,1,1603,3,0,7,0
1252,1,0,0,0,0,0,0,0,1604,1,0,7,0
1253,1,1,1,1,0,1,0,1,1606,3,0,7,0
1254,2,0,1,1,0,1,0,0,1607,0,0,7,0
1255,1,3,3,1,1,0,0,1,1608,0,0,7,0
1256,2,3,3,1,3,0,0,3,1609,0,0,7,0
1257,1,0,0,1,0,0,0,2,1610,0,0,7,0
1258,1,3,3,1,1,0,0,0,1611,4,0,7,0
1259,1,2,3,1,1,0,0,1,1612,3,0,7,0
1260,2,3,2,1,3,0,0,3,1613,0,0,7,0
1261,2,3,3,1,1,0,0,2,1615,3,0,7,0
1262,2,3,3,1,1,0,0,1,1616,3,0,7,0
1263,1,0,0,1,0,0,0,2,1618,0,1,7,0
1264,1,0,1,1,1,0,0,1,1619,0,0,7,0
1265,2,1,2,1,1,1,0,1,1621,0,0,7,0
1266,1,1,2,1,1,0,0,1,1622,0,0,7,0
1267,2,1,1,1,0,0,0,1,1623,0,0,7,0
1268,1,2,3,1,3,0,0,1,1624,0,0,7,0
1269,1,3,3,1,1,0,0,2,1625,0,0,7,0
1270,2,3,3,1,0,1,0,3,1626,0,0,7,0
1271,2,2,2,1,0,0,0,0,1627,0,0,7,0
1272,2,0,0,1,0,1,0,1,1628,0,0,7,1
1273,1,3,3,1,1,0,0,0,1629,0,0,7,0
1274,1,3,3,1,2,0,0,3,1630,0,0,7,0
1275,1,3,3,1,3,0,1,1,1631,4,0,7,0
1276,1,3,3,1,2,0,0,2,1633,0,0,7,0
1277,1,0,0,1,0,0,0,1,1634,0,0,7,0
1278,2,3,3,1,2,0,0,0,1635,0,0,7,0
1279,1,3,3,1,2,0,0,1,1637,2,0,7,1
1280,1,2,2,1,1,0,0,1,1638,0,0,7,0
1281,2,3,3,1,1,0,0,2,1639,0,0,7,0
1282,2,1,1,1,0,0,0,2,1640,0,0,7,0
1283,2,0,3,1,0,0,0,3,1641,0,0,7,1
1284,2,3,3,1,2,1,1,3,1644,0,0,7,0
1285,2,3,3,1,0,0,1,1,1645,0,0,7,1
1286,1,3,3,1,1,0,0,0,1646,4,0,7,0
1287,2,3,3,1,1,0,0,0,1648,2,0,7,0
1288,1,3,3,1,0,0,0,1,1650,3,0,7,1
1289,2,3,3,1,3,0,0,1,1651,0,0,7,0
1290,1,2,3,1,2,1,0,3,1653,3,0,7,0
1291,2,3,3,1,1,0,0,0,1655,0,0,7,0
1292,1,3,3,1,1,0,0,1,1656,4,0,7,0
1293,1,3,3,1,2,0,0,1,1659,0,0,7,0
1294,2,3,3,1,1,1,1,2,1660,2,0,7,0
1295,2,1,1,1,0,0,0,2,1661,0,0,7,0
1296,2,0,3,1,0,0,0,1,1662,3,0,7,0
1297,2,0,0,1,0,0,0,1,1663,0,0,7,0
1298,1,2,1,1,0,1,0,3,1664,0,0,7,0
1299,1,1,2,1,2,0,0,3,1665,2,0,7,0
1300,1,0,1,1,0,0,0,2,1666,0,0,7,0
1301,2,3,3,1,2,0,0,2,1667,3,0,7,0
1302,1,3,2,1,2,0,0,2,1668,3,0,7,0
1303,1,3,3,1,1,0,0,0,1670,2,0,7,0
1304,1,0,0,1,0,1,0,1,1671,0,0,7,0
1305,2,1,1,1,3,1,1,2,1672,0,0,7,0
1306,2,0,1,1,0,0,0,2,1673,0,0,7,0
1307,2,3,2,1,2,0,0,2,1674,0,0,7,0
1308,1,0,0,1,0,0,0,1,1675,0,0,7,1
1309,2,3,3,1,3,0,0,3,1676,0,0,7,0
1310,2,1,2,1,1,1,0,0,1677,0,1,7,0
1311,2,3,3,1,2,0,0,2,1678,0,0,7,0
1312,2,3,3,1,0,0,0,2,1679,3,0,7,0
1313,2,3,0,1,2,0,0,1,1681,2,0,7,0
1314,1,3,3,1,0,1,0,2,1682,4,0,7,0
1315,1,2,2,1,2,0,0,1,1688,3,0,7,0
1316,1,2,2,1,0,0,1,2,1689,0,0,7,0
1317,1,2,3,1,1,0,0,3,1690,2,0,7,0
1318,2,3,3,1,2,1,0,3,1692,0,0,7,0
1319,1,3,3,1,1,0,0,2,1694,2,0,7,0
1320,1,3,3,1,2,0,0,2,1695,0,0,7,0
1321,2,0,0,1,0,0,0,1,1699,0,0,7,0
1322,1,2,3,1,0,0,0,0,1700,0,0,7,0
1323,1,3,3,1,2,0,0,2,1701,0,0,7,0
1324,1,3,3,1,2,0,0,1,1703,0,0,7,0
1325,1,3,1,1,2,0,0,2,1704,0,0,7,0
1326,2,0,1,1,0,0,0,0,1705,0,0,7,0
1327,1,2,3,1,3,0,0,2,1706,0,0,7,0
1328,1,3,3,1,2,0,0,1,1707,0,0,7,0
1329,2,0,0,1,1,0,0,3,1709,0,0,7,0
1330,1,0,0,1,0,0,0,1,1710,0,0,7,1
1331,2,1,0,1,3,0,0,2,1711,0,0,7,0
1332,1,2,3,1,0,0,0,1,1714,0,0,7,0
1333,1,0,0,1,0,0,0,1,1715,0,0,7,0
1334,2,0,0,1,0,0,0,1,1717,0,0,7,0
1335,1,2,0,1,3,0,1,0,1718,0,0,7,0
1336,1,1,0,1,3,0,0,1,1719,0,0,7,1
1337,1,0,2,1,2,0,0,2,1720,1,0,7,0
1338,1,0,0,1,1,0,0,1,1721,0,0,7,0
1339,1,3,3,1,2,0,0,2,1722,0,0,7,0
1340,2,3,3,1,2,0,0,2,1724,2,0,7,0
1341,1,0,3,1,1,0,0,1,1725,3,0,7,0
1342,2,2,2,1,0,0,0,0,1726,0,0,7,0
1343,2,2,2,1,0,0,0,1,1727,0,0,7,0
1344,1,2,2,1,2,0,0,2,1728,3,0,7,0
1345,1,1,1,1,0,0,0,0,1729,0,0,7,1
1346,2,3,3,1,3,0,0,2,1731,2,0,7,0
1347,2,0,0,1,0,0,0,2,1732,2,0,7,0
1348,2,1,3,1,1,1,0,2,1733,4,0,7,0
1349,2,3,3,1,0,0,0,0,1734,3,0,7,0
1350,1,1,1,1,0,0,0,0,1736,0,0,7,0
1351,2,2,2,1,2,0,0,1,1737,0,0,7,0
1352,1,1,1,1,0,0,0,1,1738,0,0,7,0
1353,1,3,3,1,1,0,0,2,1739,0,0,7,0
1354,2,3,3,1,2,0,1,2,1740,3,0,7,0
1355,1,3,3,1,2,0,0,1,1741,2,0,7,0
1356,2,1,2,1,0,1,0,2,1744,0,0,7,0
1357,2,3,3,1,1,0,0,1,1745,0,0,7,0
1358,1,3,3,1,3,1,0,3,1746,0,0,7,0
1359,2,3,3,1,1,0,0,2,1747,0,0,7,0
1360,1,2,2,1,1,0,0,1,1748,0,0,7,0
1361,1,0,0,1,0,0,1,2,1749,0,0,7,0
1362,2,0,0,1,0,0,0,1,1750,0,0,7,0
1363,1,0,0,1,0,0,1,3,1752,0,0,7,0
1364,1,2,3,1,1,0,0,0,1753,3,0,7,0
1365,2,3,3,1,2,0,0,1,1754,0,0,7,0
1366,1,2,3,1,3,1,0,1,1755,0,0,7,0
1367,2,1,3,1,0,0,0,0,1756,2,0,7,0
1368,1,3,3,1,1,0,0,1,1757,0,0,7,0
1369,1,0,1,1,0,0,0,0,1758,0,0,7,0
1370,2,1,3,1,1,0,0,3,1759,0,0,7,0
1371,1,3,3,1,2,0,0,1,1760,3,0,7,0
1372,2,3,3,1,2,1,0,2,1762,0,0,7,0
1373,2,0,3,1,0,0,0,0,1763,0,0,7,0
1374,2,3,3,1,2,0,0,1,1767,3,0,7,0
1375,2,2,3,1,2,0,0,2,1768,0,0,7,0
1376,1,2,2,1,0,1,0,3,1770,0,0,7,0
1377,2,2,2,1,1,0,0,2,1771,0,0,7,0
1378,2,3,3,1,0,0,0,1,1772,3,0,7,0
1379,1,3,3,1,0,0,0,1,1773,0,0,7,0
1380,2,3,3,1,1,1,0,1,1775,0,0,7,0
1381,1,1,3,1,0,0,0,1,1778,1,0,7,0
1382,2,3,3,1,0,0,0,1,1780,0,0,7,0
1383,1,3,3,1,2,0,0,0,1781,0,0,7,0
1384,1,3,3,1,1,0,0,1,1783,0,0,7,0
1385,2,3,3,1,2,0,0,2,1785,0,0,7,0
1386,2,0,0,1,0,0,0,1,1786,0,0,7,0
1387,2,2,2,1,1,0,0,2,1787,3,0,7,0
1388,2,0,0,1,0,0,0,2,1789,0,0,7,0
1389,2,2,2,1,0,0,0,1,1790,0,0,7,0
1390,1,0,1,1,0,0,0,3,1791,0,0,7,1
1391,1,3,3,1,1,0,0,1,1792,2,0,7,0
1392,1,2,3,1,1,0,0,1,1794,0,0,7,0
1393,2,3,3,1,2,0,0,1,1796,3,0,7,0
1394,1,2,2,1,1,0,0,1,1797,0,0,7,0
1395,1,2,3,1,2,0,0,2,1798,0,0,7,0
1396,2,3,3,1,0,0,0,2,1799,0,0,7,0
1397,2,3,2,1,1,0,0,1,1800,0,0,7,0
1398,1,3,3,1,1,0,0,1,1802,0,0,7,1
1399,2,3,2,1,1,0,0,1,1803,0,0,7,0
1400,2,3,3,1,2,0,0,1,1804,3,0,7,0
1401,2,3,3,1,2,0,0,2,1805,3,0,7,1
1402,2,3,3,1,1,0,0,3,1808,3,0,7,0
1403,2,3,3,1,0,0,0,1,1809,0,0,7,0
1404,2,0,0,1,0,0,0,1,1810,0,0,7,0
1405,1,3,3,1,2,0,0,3,1812,0,0,7,0
1406,2,3,3,1,2,0,0,1,1813,1,0,7,1
1407,2,0,0,1,0,1,0,2,1814,4,0,7,0
1408,1,2,1,1,1,1,0,3,1815,0,0,7,0
1409,2,1,1,1,1,1,0,1,1816,0,0,7,0
1410,1,3,2,1,0,0,0,1,1819,2,0,7,0
1411,2,0,1,1,0,1,1,0,1820,0,0,7,1
1412,1,2,3,1,0,0,0,1,1822,1,0,7,0
1413,1,1,3,1,1,0,0,3,1823,0,0,7,0
1414,1,3,3,1,2,0,0,3,1824,0,0,7,0
1415,1,2,2,1,1,0,0,0,1825,2,0,7,0
1416,1,3,3,1,2,1,0,3,1826,4,0,7,0
1417,2,3,3,1,1,0,0,1,1828,2,0,7,0
1418,2,3,3,0,0,0,0,0,1830,0,0,7,0
1419,2,3,3,1,0,0,0,2,1831,3,0,7,0
1420,1,0,1,1,0,0,0,3,1832,0,0,7,0
1421,2,3,3,1,2,1,0,2,1833,0,0,7,1
1422,1,2,3,1,1,0,0,1,1834,0,0,7,0
1423,1,3,3,1,1,0,0,3,1835,0,0,7,1
1424,1,0,1,1,0,0,0,1,1837,0,0,7,0
1425,1,3,3,1,3,0,0,2,1838,0,0,7,0
1426,1,0,0,1,0,0,0,2,1840,2,0,7,0
1427,2,0,0,1,0,0,0,1,1842,0,0,7,0
1428,2,2,1,1,2,0,0,0,1843,0,0,7,0
1429,1,1,1,0,0,0,0,0,1844,0,1,7,0
1430,2,1,1,1,0,0,0,1,1845,0,0,7,0
1431,2,3,3,1,0,1,0,0,1846,2,0,7,0
1432,2,0,3,1,0,1,0,0,1847,2,0,7,0
1433,2,2,3,1,0,0,0,2,1848,3,0,7,0
1434,2,3,3,1,2,0,0,2,1849,3,0,7,0
1435,2,2,2,1,0,1,1,3,1850,0,0,7,0
1436,2,3,2,1,3,0,1,2,1851,0,0,7,0
1437,2,0,0,1,0,0,0,3,1852,0,1,7,0
1438,2,0,2,1,0,0,0,3,1853,3,0,7,0
1439,2,3,3,1,1,1,0,0,1855,1,0,7,0
1440,1,3,1,1,1,1,0,0,1856,1,0,7,0
1441,2,3,3,1,2,0,0,1,1857,0,0,7,0
1442,2,3,3,1,2,0,0,2,1858,2,0,7,0
1443,1,0,1,0,0,0,0,0,1859,0,0,7,0
1444,2,3,3,1,1,0,0,2,1860,0,0,7,0
1445,1,1,2,1,0,0,0,2,1862,2,0,7,0
1446,1,0,0,1,0,1,0,2,1863,0,0,7,1
1447,2,2,3,1,2,0,0,0,1864,0,0,7,0
1448,1,3,3,1,1,0,0,2,1865,3,0,7,0
1449,1,1,2,1,0,0,0,2,1866,2,0,7,0
1450,1,3,3,1,2,0,0,1,1867,2,0,7,0
1451,2,0,3,1,0,0,0,2,1868,0,0,7,0
1452,1,3,3,1,3,0,0,2,1869,0,0,7,0
1453,2,0,0,1,0,0,0,3,1870,0,0,7,0
1454,1,0,3,0,0,0,0,0,1871,0,0,7,1
1455,1,0,0,1,0,0,0,1,1872,0,0,7,0
1456,2,3,3,1,0,0,0,1,1873,0,0,7,0
1457,2,3,2,1,1,0,0,2,1875,2,0,7,0
